0,NEU
1,NEU
2,NEU
3,NEU
4,NEU
5,NEU
6,NEU
7,NEU
9,EOS
11,NEU
12,NEU
13,NEU
14,NEU
15,MON
16,NEU
17,EOS
18,NEU
19,NEU
20,LYM
21,LYM
22,NEU
23,EOS
24,NEU
26,EOS
28,EOS
29,NEU
30,NEU
32,NEU
33,NEU
35,NEU
36,EOS
37,LYM
38,LYM
39,NEU
40,MON
41,EOS
42,EOS
45,EOS
46,NEU
47,LYM
48,EOS
49,EOS
50,NEU
52,NEU
53,NEU
54,LYM
55,LYM
56,EOS
57,EOS
58,EOS
59,EOS
62,EOS
63,NEU
64,EOS
66,NEU
67,NEU
68,EOS
69,EOS
71,NEU
72,NEU
73,NEU
74,NEU
75,EOS
76,LYM
77,NEU
78,NEU
79,NEU
81,NEU
82,NEU
83,MON
86,NEU
87,NEU
88,EOS
89,LYM
90,EOS
91,NEU
92,NEU
93,EOS
94,EOS
95,EOS
96,EOS
97,EOS
98,NEU
99,LYM
100,EOS
101,EOS
104,MON
106,NEU
107,EOS
108,EOS
109,EOS
110,MON
111,LYM
112,NEU
113,NEU
114,EOS
115,NEU
116,MON
120,LYM
123,EOS
124,NEU
125,NEU
126,NEU
127,MON
130,NEU
133,EOS
134,LYM
135,EOS
136,NEU
137,EOS
139,EOS
140,LYM
141,EOS
142,NEU
143,EOS
144,EOS
145,NEU
147,EOS
148,LYM
149,EOS
150,NEU
152,EOS
154,EOS
156,NEU
157,LYM
158,EOS
159,NEU
160,EOS
161,NEU
162,EOS
163,NEU
164,NEU
165,EOS
166,NEU
167,NEU
168,NEU
169,NEU
170,NEU
172,NEU
174,NEU
175,NEU
177,EOS
178,NEU
179,NEU
180,EOS
182,NEU
183,EOS
184,EOS
187,EOS
189,NEU
190,NEU
191,LYM
192,NEU
196,MON
197,NEU
198,NEU
199,NEU
200,EOS
201,NEU
202,EOS
203,NEU
204,EOS
205,NEU
206,LYM
207,NEU
208,EOS
209,NEU
210,NEU
211,LYM
212,NEU
214,NEU
215,NEU
216,NEU
217,LYM
218,NEU
219,EOS
220,EOS
221,NEU
222,NEU
223,NEU
224,LYM
225,MON
226,EOS
227,NEU
228,EOS
229,LYM
230,NEU
231,NEU
232,MON
233,LYM
234,NEU
235,NEU
236,EOS
237,NEU
239,NEU
240,EOS
241,LYM
243,NEU
244,NEU
245,NEU
246,NEU
247,NEU
248,NEU
250,NEU
251,EOS
252,NEU
253,EOS
254,LYM
255,MON
256,NEU
257,NEU
258,LYM
259,EOS
260,NEU
261,EOS
262,MON
263,NEU
264,LYM
265,EOS
266,NEU
267,NEU
268,NEU
269,EOS
270,LYM
271,EOS
272,NEU
273,NEU
274,EOS
275,LYM
276,NEU
277,EOS
278,MON
279,NEU
281,MON
282,NEU
283,LYM
284,EOS
285,NEU
287,NEU
288,NEU
289,EOS
290,EOS
291,MON
292,EOS
293,NEU
294,NEU
295,NEU
296,NEU
297,NEU
298,NEU
299,EOS
300,NEU
301,NEU
302,NEU
303,NEU
304,NEU
305,LYM
307,NEU
308,NEU
309,MON
310,NEU
311,NEU
312,MON
314,NEU
315,NEU
317,NEU
318,MON
319,EOS
320,NEU
322,NEU
323,MON
324,NEU
325,NEU
326,NEU
327,NEU
329,NEU
330,NEU
331,NEU
332,NEU
333,NEU
334,NEU
335,MON
336,NEU
337,NEU
338,NEU
339,NEU
340,NEU
341,NEU
342,MON
343,NEU
344,EOS
345,EOS
346,NEU
347,LYM
348,NEU
349,NEU
350,NEU
351,NEU
352,EOS
353,EOS
354,NEU
355,NEU
356,LYM
357,NEU
359,EOS
360,NEU
361,NEU
362,NEU
364,NEU
365,NEU
366,NEU
367,NEU
368,NEU
369,NEU
370,NEU
371,NEU
372,NEU
375,NEU
376,EOS
377,NEU
378,NEU
379,NEU
381,NEU
382,NEU
383,EOS
384,NEU
385,NEU
386,NEU
387,EOS
388,NEU
389,NEU
390,NEU
391,NEU
392,NEU
393,NEU
395,NEU
396,NEU
397,NEU
398,NEU
400,NEU
402,NEU
403,NEU
404,NEU
405,NEU
407,NEU
408,NEU
409,NEU
410,EOS
